,idx,mode_true,purpose_true,replaced_true,mode_pred,purpose_pred,replaced_pred,distance,user_id,top_pred
648,315.0,pilot_ebike,personal_med,bus,pilot_ebike,personal_med,walk,6002.171350802277,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
649,320.0,pilot_ebike,personal_med,walk,pilot_ebike,shopping,walk,1762.5540585590452,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
650,323.0,pilot_ebike,shopping,walk,pilot_ebike,personal_med,walk,2027.5110268852281,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
651,333.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,158.1797390218937,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
652,338.0,taxi,shopping,bus,shared_ride,shopping,walk,4430.138844612194,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
653,340.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,18295.63512385337,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
654,341.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2330.3454315016966,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
655,343.0,shared_ride,shopping,taxi,pilot_ebike,shopping,bus,4317.187879136346,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
656,352.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2181.8069227908495,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
657,353.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,2122.5332682469234,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
658,354.0,pilot_ebike,personal_med,walk,pilot_ebike,shopping,walk,512.7328850329358,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
659,357.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,1769.5361676861162,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
660,358.0,pilot_ebike,shopping,walk,pilot_ebike,personal_med,walk,2581.043442485532,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
661,369.0,taxi,shopping,no_travel,taxi,shopping,bus,5227.304660166705,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
662,372.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,13139.686321676272,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
663,397.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,2109.971041283594,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
664,399.0,shared_ride,personal_med,walk,pilot_ebike,shopping,walk,241.40175496439386,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
665,402.0,pilot_ebike,shopping,walk,pilot_ebike,personal_med,walk,2195.6954036035067,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
666,418.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,837.6211694649778,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
667,427.0,pilot_ebike,personal_med,walk,pilot_ebike,shopping,walk,1581.3274784943026,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
668,438.0,shared_ride,access_recreation,no_travel,shared_ride,access_recreation,no_travel,64016.722123939144,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
669,440.0,pilot_ebike,shopping,no_travel,pilot_ebike,personal_med,walk,4044.8805011576833,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
670,445.0,pilot_ebike,shopping,walk,pilot_ebike,personal_med,walk,2348.2253137708667,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
671,448.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,4323.35869415607,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
672,461.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,16647.78103660484,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
673,462.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,430.0616470475637,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
674,463.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,1424.4840187263108,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
675,492.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,172.25814924106197,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
676,493.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,1247.2572499845278,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
677,497.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,1878.1924292685699,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
678,500.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,414.79248032031666,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
679,510.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,301.3152025004482,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
680,517.0,shared_ride,access_recreation,no_travel,shared_ride,access_recreation,no_travel,2141.2597594410304,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
681,524.0,pilot_ebike,shopping,walk,pilot_ebike,personal_med,walk,1076.9549372369108,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
682,527.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2615.353934414508,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
683,533.0,shared_ride,shopping,taxi,shared_ride,shopping,no_travel,6651.392962566902,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
684,534.0,shared_ride,personal_med,walk,pilot_ebike,shopping,walk,2140.251170251965,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
685,535.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,3377.121405961202,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
686,536.0,shared_ride,access_recreation,no_travel,shared_ride,access_recreation,no_travel,89590.06057504322,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
687,539.0,shared_ride,shopping,walk,pilot_ebike,shopping,walk,4396.672702165772,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
688,547.0,pilot_ebike,personal_med,walk,pilot_ebike,shopping,walk,1797.4249122482524,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
689,556.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2687.6367536182097,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
690,559.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,238.87421675773788,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
691,562.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,397.730723113031,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
692,564.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,2003.9304390448622,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
693,567.0,bus,personal_med,no_travel,shared_ride,personal_med,no_travel,13241.852369674687,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
694,569.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,1688.1402433567791,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
695,570.0,shared_ride,access_recreation,no_travel,shared_ride,meal,no_travel,9684.499687042682,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
696,580.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,383.1758673305858,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
697,583.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,388.81219003002525,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
698,585.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,2217.429834374824,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
699,597.0,pilot_ebike,shopping,walk,pilot_ebike,personal_med,walk,699.3735521664661,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
700,603.0,shared_ride,personal_med,no_travel,pilot_ebike,personal_med,walk,3762.4446201635724,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
701,620.0,pilot_ebike,home,walk,pilot_ebike,shopping,walk,1882.461666722521,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
702,622.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,158.6975289174254,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
703,623.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,760.07513220482,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
704,631.0,pilot_ebike,shopping,walk,pilot_ebike,home,walk,503.9077326249589,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
705,633.0,pilot_ebike,personal_med,no_travel,shared_ride,personal_med,no_travel,6754.712194481885,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
706,637.0,pilot_ebike,personal_med,walk,pilot_ebike,shopping,walk,238.9878170743145,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
707,641.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,374.5343631923406,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
708,644.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,167.57642632321065,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
709,648.0,pilot_ebike,meal,walk,pilot_ebike,personal_med,walk,194.2867167835269,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
710,650.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,1705.504396304847,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
711,661.0,pilot_ebike,access_recreation,no_travel,pilot_ebike,access_recreation,no_travel,121.28978917075106,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
712,664.0,pilot_ebike,shopping,bus,shared_ride,shopping,taxi,4509.782723498362,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
713,665.0,pilot_ebike,home,bus,shared_ride,shopping,taxi,4563.260645370947,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
714,667.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,183.7620366519959,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
715,668.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2296.4522545079976,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
716,670.0,pilot_ebike,personal_med,walk,pilot_ebike,home,walk,2107.0821949981523,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
717,671.0,pilot_ebike,home,walk,pilot_ebike,home,walk,4972.236720950738,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
718,688.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,2173.29907665523,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
719,690.0,pilot_ebike,meal,walk,pilot_ebike,personal_med,walk,2709.177477607049,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
720,693.0,pilot_ebike,work,walk,pilot_ebike,work,walk,834.8621217194465,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
721,706.0,pilot_ebike,work,walk,pilot_ebike,work,walk,1287.3606076505714,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
722,712.0,pilot_ebike,personal_med,bus,pilot_ebike,personal_med,bus,3891.9531520226956,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
723,713.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,457.15280750707467,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
724,714.0,pilot_ebike,personal_med,walk,pilot_ebike,shopping,walk,507.7882976289095,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
725,718.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1101.4710669655767,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
726,728.0,pilot_ebike,work,walk,pilot_ebike,work,walk,1301.1458779902762,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
727,739.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2469.5469640741812,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
728,741.0,pilot_ebike,home,walk,pilot_ebike,home,walk,2524.0541487798046,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
729,742.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2877.9834926606804,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
730,749.0,shared_ride,personal_med,no_travel,shared_ride,home,no_travel,10277.268912418504,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
731,765.0,pilot_ebike,work,walk,pilot_ebike,work,walk,1352.496998753248,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
732,766.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1434.8840396674216,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
733,768.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1363.7698798985389,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
734,772.0,pilot_ebike,work,walk,pilot_ebike,work,walk,410.52386728588675,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
735,775.0,pilot_ebike,home,walk,pilot_ebike,home,walk,2269.290916405544,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
736,778.0,pilot_ebike,work,walk,pilot_ebike,work,walk,1147.8701865360783,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
737,780.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,3890.966646494233,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
738,789.0,pilot_ebike,home,walk,pilot_ebike,shopping,walk,1238.9403732290755,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
739,790.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1414.4118376203378,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
740,796.0,pilot_ebike,home,walk,pilot_ebike,shopping,walk,3662.4993144669193,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
741,803.0,shared_ride,work,no_travel,shared_ride,personal_med,no_travel,9827.138979989328,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
742,804.0,shared_ride,home,walk,pilot_ebike,home,walk,1383.1279922671495,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
743,823.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,996.7693176848028,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
744,829.0,pilot_ebike,work,walk,pilot_ebike,work,walk,1368.5668546455042,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
745,831.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1228.6923796893566,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
746,842.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2256.2171798124455,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
747,863.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1340.024449459539,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
748,865.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1110.667150784934,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
749,869.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1345.5264151016893,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
750,877.0,pilot_ebike,work,walk,pilot_ebike,work,walk,1193.0034898092536,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
751,881.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1463.6077468878284,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
752,885.0,pilot_ebike,work,walk,pilot_ebike,shopping,walk,1256.2065621821894,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
753,888.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2289.543555900934,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
754,889.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,868.4522862541579,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
755,910.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,301.31537029259084,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
756,938.0,pilot_ebike,home,walk,pilot_ebike,home,walk,1429.0683021720647,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
757,965.0,pilot_ebike,work,walk,pilot_ebike,work,walk,1131.3563987588284,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
758,974.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2414.651890140435,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
759,982.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,1637.0011075838443,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
760,990.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2314.4240120974796,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
761,997.0,pilot_ebike,meal,walk,pilot_ebike,meal,walk,284.4101563942141,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
762,1003.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,355.505893110907,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
763,1005.0,pilot_ebike,shopping,bus,pilot_ebike,shopping,bus,6765.251355168626,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
764,1013.0,pilot_ebike,meal,walk,pilot_ebike,meal,walk,349.47307266203126,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
765,1053.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,1879.0261241200262,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
766,1056.0,pilot_ebike,shopping,bus,pilot_ebike,shopping,bus,3443.0105671577776,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
767,1059.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,667.8713352914482,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
768,1061.0,pilot_ebike,work,walk,pilot_ebike,work,walk,1342.801366729867,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
769,1064.0,pilot_ebike,work,walk,pilot_ebike,work,walk,496.0038969631714,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
770,1070.0,pilot_ebike,meal,walk,pilot_ebike,meal,walk,169.05439115004833,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
771,1072.0,pilot_ebike,meal,walk,pilot_ebike,meal,walk,258.4024154042707,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
772,1078.0,pilot_ebike,shopping,bus,pilot_ebike,shopping,bus,6163.957159092461,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
773,1080.0,taxi,meal,no_travel,pilot_ebike,meal,walk,367.3263764562937,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
774,1083.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,1645.9920802992935,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
775,1091.0,pilot_ebike,shopping,bus,pilot_ebike,shopping,bus,2988.2804793972837,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
776,1217.0,shared_ride,shopping,taxi,shared_ride,shopping,taxi,4690.285053549407,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
777,1241.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,271.58721271535154,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
778,1250.0,pilot_ebike,personal_med,walk,pilot_ebike,work,walk,1861.4566864903165,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
779,1.0,pilot_ebike,shopping,walk,pilot_ebike,personal_med,walk,3563.1970780811425,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
780,22.0,pilot_ebike,work,walk,pilot_ebike,work,walk,670.7639177256522,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
781,32.0,walk,shopping,no_travel,walk,shopping,no_travel,418.47466627954253,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
782,41.0,walk,work,no_travel,pilot_ebike,shopping,walk,862.4332010573683,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
783,53.0,bus,shopping,no_travel,pilot_ebike,personal_med,walk,3815.1953626345767,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
784,67.0,pilot_ebike,work,walk,pilot_ebike,work,walk,952.1228245656865,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
785,85.0,pilot_ebike,work,walk,walk,work,no_travel,4157.749351277217,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
786,93.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,1422.5468901687007,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
787,99.0,pilot_ebike,shopping,bus,pilot_ebike,shopping,bus,5695.405250540902,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
788,135.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2662.1252907049393,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
789,151.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,655.5232410621239,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
790,161.0,pilot_ebike,work,walk,pilot_ebike,work,walk,624.4768285078738,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
791,173.0,pilot_ebike,personal_med,bus,pilot_ebike,shopping,walk,2586.6007416757434,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
792,175.0,pilot_ebike,personal_med,bus,pilot_ebike,personal_med,walk,2345.41899731857,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
793,197.0,pilot_ebike,personal_med,bus,pilot_ebike,personal_med,walk,2217.155728496583,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
794,207.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,668.4973586793385,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
795,229.0,pilot_ebike,shopping,no_travel,pilot_ebike,personal_med,walk,560.6369186376124,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
796,235.0,pilot_ebike,meal,bus,pilot_ebike,shopping,bus,5974.835329637859,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
797,250.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,16537.166044957976,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
798,263.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,17118.24380932287,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
799,280.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,16329.55639983505,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
800,287.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,17440.030379155865,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
801,291.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,1029.1615052655725,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
802,298.0,taxi,shopping,no_travel,taxi,shopping,no_travel,4356.795866176767,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
803,300.0,taxi,shopping,bus,pilot_ebike,shopping,bus,4620.6211753159905,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
804,301.0,pilot_ebike,shopping,walk,pilot_ebike,personal_med,walk,2138.210508703,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
805,302.0,pilot_ebike,shopping,walk,pilot_ebike,personal_med,walk,1205.6188465269677,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
806,316.0,pilot_ebike,shopping,walk,pilot_ebike,meal,walk,2583.174515866577,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
807,317.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,17698.032062235114,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
808,319.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2406.417726218994,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
809,324.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,17823.730774760377,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
810,328.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,942.1584901046328,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
811,329.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,246.05684207251656,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
812,345.0,walk,meal,no_travel,pilot_ebike,shopping,walk,165.18345696132346,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
813,348.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,walk,2114.278920365141,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
814,349.0,pilot_ebike,personal_med,walk,pilot_ebike,personal_med,bus,4810.708973907173,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
815,351.0,pilot_ebike,personal_med,walk,pilot_ebike,shopping,walk,3528.8515144189682,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
816,355.0,pilot_ebike,personal_med,walk,pilot_ebike,shopping,walk,1532.538204944625,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
817,360.0,shared_ride,personal_med,no_travel,shared_ride,personal_med,no_travel,16790.451507238733,56e23e21-6152-4f59-9253-50bd28a5d7f9,True
